lat,lng
37.31046014,-121.766505
37.8953304,-122.1014745
37.72167936,-122.4377817
37.79095261,-122.2226323
37.77681107,-122.4168705
37.70446431,-122.1535244
37.63560125,-122.4189058
37.3580112,-121.8195249
37.377733,-121.9255083
37.4282724,-121.9066238
37.99154324,-121.8652344
37.95876661,-122.0468757
37.7091725,-122.4178319
37.55629389,-122.3145499
37.32475951,-121.8146328
37.37409286,-122.0486213
37.2526989,-121.8216102
37.82206833,-122.2711087
37.77845,-122.4071
37.6611588,-122.0847315
37.73712373,-122.4395263
37.63232575,-122.4871562
37.96390957,-121.7378731
37.62210117,-122.4105399
37.7075527,-121.929216
37.3458136,-121.8918291
37.31603354,-121.9263324
37.69663774,-122.1079861
37.5036402,-121.9735652
37.2856717,-121.9084777
37.78312025,-122.4633127
37.6222288,-122.4101999
37.7830318,-122.406495
38.0088559,-122.1163477
37.33372541,-121.9819291
37.33442416,-121.8777998
37.43948936,-121.8950848
37.99397385,-121.7229078
37.57568045,-122.0314377
37.763664,-122.477546
37.56573885,-122.2848317
37.80456235,-122.2707081
37.69059679,-122.4872102
37.808428,-122.414738
37.7723,-122.429184
37.52833691,-122.2724791
37.80674628,-122.4013951
37.60654768,-122.0590249
37.36188487,-121.8444464
37.40959976,-121.9370645
37.80051319,-122.4377276
37.74886638,-122.4170287
37.48950182,-122.2697625
37.9913093,-122.3024463
37.79928796,-122.4086515
37.802216,-122.4488373
37.65572661,-121.8056689
37.65421389,-122.0895716
37.8009406,-122.3757671
38.00889392,-121.888749
37.73912864,-122.4158245
37.3078012,-121.803323
37.78123618,-122.4407502
37.786138,-122.410471
37.44379099,-122.1207269
37.7512801,-122.2012603
37.32955318,-121.8854976
37.36035639,-121.8210844
37.74696397,-121.9442876
37.75786213,-122.4235393
37.9446882,-122.3567629
37.40963479,-121.9370726
38.00199248,-122.3209583
37.66897422,-122.4692226
37.78998933,-122.4012229
37.35181619,-121.963001
37.72552243,-122.457396
38.01514321,-121.9508718
37.7858698,-122.4061751
37.61642405,-122.3862791
37.61858263,-122.3931885
37.59492477,-122.5035549
37.303764,-121.914066
37.26584814,-121.9598166
37.58811705,-122.0679028
37.93777426,-122.3521628
37.97918379,-122.3324311
37.75644352,-121.9527854
37.32897077,-121.9112914
37.67037261,-122.0576185
37.7923904,-122.397632
37.7268561,-122.4612572
37.61231,-122.38417
37.32085505,-121.8026296
37.60458313,-122.0561074
37.34942148,-122.0492492
37.71977829,-121.9257679
37.95369908,-122.1104879
37.36662498,-121.9263044
37.32350867,-121.8836417
37.79043846,-122.2226719
37.79284,-122.39728
37.74760923,-122.1700965
37.57559272,-121.9893092
37.86957711,-122.2516322
37.78806568,-122.4101947
37.9696842,-121.7192882
37.81700119,-122.4782172
37.791498,-122.40378
37.68196039,-122.1166938
37.64399105,-122.4543305
37.33282031,-121.839372
37.75678062,-122.4210698
37.27776275,-121.8668077
37.76901856,-122.4833965
37.94905588,-121.9905135
37.797417,-122.448344
37.72144866,-122.4422694
37.77510126,-122.4486922
37.36338833,-121.8251076
37.80022204,-122.4396765
37.77272993,-122.1983068
37.7779362,-122.4437708
37.48584421,-122.2311753
37.47695975,-122.1376036
37.53098099,-122.0058811
37.54019092,-121.9476953
37.4608824,-121.9023228
37.461142,-122.1261288
37.71154761,-122.4207777
37.55158469,-122.018259
37.79716995,-122.3975263
37.79482717,-122.3972456
37.64682,-122.4048
37.91560408,-121.9935606
37.43306819,-121.8973357
37.99123659,-122.2676835
37.7841896,-122.4015096
37.4269969,-121.9053674
37.62216803,-122.4102622
37.65470155,-121.7876577
37.42708613,-121.8962838
37.36749714,-121.8575639
37.25342861,-121.9302757
37.75217699,-122.4190717
37.5757371,-122.318284
37.9819126,-122.316892
37.7115,-122.39217
37.68202321,-122.1166631
37.3313254,-121.9307618
37.33927392,-121.8420494
37.98075602,-122.2827183
37.94194249,-122.364953
37.71345565,-122.3862362
37.68201716,-122.1167096
37.95321412,-122.3517039
37.6999634,-122.4854374
37.44248349,-122.1614721
37.34489869,-121.8433646
37.77474141,-122.4555184
37.41375185,-122.0103661
37.27014293,-121.8235435
37.40963154,-121.9370519
37.74009078,-122.4261682
37.80765873,-122.474938
37.32058486,-121.948747
37.76111597,-122.4348727
37.77195079,-122.2185268
37.33531088,-121.8798957
37.34494634,-121.9354693
37.3435039,-122.0525087
37.702377,-122.123969
37.94682439,-121.9887484
37.36014528,-122.0065645
37.64274332,-122.09106
37.37397672,-122.0325784
37.31886521,-122.0462766
37.7943986,-122.2744016
37.6208538,-122.0388104
37.3077899,-121.926179
37.7006083,-122.0799136
37.94149728,-121.7201876
37.77172188,-121.9751077
37.23622598,-121.829396
37.68057063,-121.775902
37.6746,-122.081
37.7230681,-122.4824893
37.788126,-122.4119382
37.76627589,-122.3988575
37.78493039,-122.4036911
37.20709103,-121.8430374
37.53960745,-121.9229764
37.5533289,-122.0511659
37.25366117,-121.9003666
37.35629892,-121.8634974
37.95444065,-122.3376772
37.63816204,-122.4563956
37.3514888,-121.8300078
37.72373673,-122.4818784
37.27949968,-121.8155825
37.48290381,-122.2183939
37.32338308,-121.812458
37.44483931,-122.1615791
37.70653683,-122.0630385
37.66709557,-122.4683148
37.96271708,-122.3687796
37.83814978,-122.2321276
37.30523158,-121.8463815
37.56487213,-122.2704637
37.79486164,-122.4020154
37.34937421,-122.0492068
37.38680579,-121.8966317
37.9910682,-121.7269378
37.97393383,-122.5374927
37.77833859,-122.3894012
37.75429197,-121.9643929
37.39904567,-122.0975504
37.24391768,-121.8934676
37.3986704,-122.0701991
37.63356933,-122.0950818
37.52726641,-122.0359766
37.94184514,-122.3650602
37.39169108,-121.841872
37.38308162,-121.8966319
37.32967856,-121.8702863
37.75141203,-122.2009277
37.64788326,-122.489062
37.86944199,-122.2921829
37.57007127,-121.9903065
37.30817944,-121.901437
37.77053408,-122.1839449
37.78799897,-122.398523
37.76769421,-121.9108417
37.76367903,-122.417044
37.6989679,-122.4620271
37.24494011,-121.8091526
37.33454771,-121.8784193
37.2820473,-121.9369863
37.65962746,-122.4195608
37.98304492,-122.1232987
37.78943926,-122.1675046
37.34666657,-121.8563831
37.7085664,-122.0934796
37.76437286,-122.4998703
37.57623046,-122.3126782
37.77556602,-122.4094148
37.6864957,-122.1052251
37.38224028,-121.9264206
37.25247061,-121.8373178
37.78120168,-122.4205815
37.7450742,-122.411132
37.7392014,-122.4990658
37.24111788,-121.8044715
37.44636771,-122.1830048
37.81700119,-122.4782172
37.7765717,-122.429456
37.79617168,-122.195909
37.61774168,-122.3812444
37.72845999,-122.1702137
37.24084478,-121.8235174
37.34360474,-121.9364098
37.79590149,-122.4221948
37.61777419,-122.3813944
37.26694542,-121.8349054
37.56570672,-122.2847595
37.75932302,-122.4351811
37.78120168,-122.4205815
37.70873811,-122.0505991
37.32901351,-121.8315832
37.37208192,-122.0863044
37.73977214,-122.4159601
37.22360497,-121.8964144
37.7067153,-122.1273042
37.69596725,-122.053208
37.87488979,-122.258648
37.26869422,-121.9375028
37.64735292,-122.1165524
37.61843711,-122.3825504
37.7925789,-122.4327447
37.61642405,-122.3862791
37.30864504,-121.8940571
37.59811764,-122.4817301
37.25149199,-121.8217126
37.69955261,-121.8150007
37.26720662,-121.9302068
37.72806642,-122.4539046
37.77872954,-122.1413798
37.7864928,-122.4112308
37.80269741,-122.4480772
37.79413501,-122.3948193
37.73906668,-122.4158566
37.54003176,-122.261806
37.79286349,-122.2258291
37.77663196,-122.4175869
37.79422365,-122.2391426
37.64774305,-122.4654201
37.75786213,-122.4235393
37.86997295,-122.2695726
37.71242438,-122.0699264
37.762614,-122.4224318
37.93257362,-122.353861
37.24097491,-121.8233946
37.75301674,-121.9588824
37.73929507,-122.1489278
37.71918059,-121.7458663
37.59504423,-122.5038314
37.21819499,-121.8627982
37.7867407,-122.4136733
37.78283815,-122.4231049
37.56295727,-122.277029
37.80091719,-122.3986173
37.25269815,-121.8373666
37.4362207,-121.9178679
37.98590885,-122.3531067
37.75986025,-122.4445063
37.71855638,-122.4173069
37.77953377,-122.4600244
37.6725104,-122.4819109
37.37027729,-122.0752721
37.73297431,-122.4278488
37.67637175,-122.1257393
37.75160611,-122.1998104
37.69734887,-121.7881155
37.9283776,-122.0434685
37.71867501,-122.480547
37.78788881,-122.4094709
37.75797907,-122.3900596
38.014699,-122.586027
37.22266826,-121.8548779
37.69305906,-122.4587459
37.82958481,-121.981169
37.7982693,-122.4247238
37.33098,-122.029032
37.32080571,-121.8723095
37.76346735,-122.1860068
37.75640718,-122.4212031
37.78416445,-122.2194951
37.961321,-121.7376
37.782497,-122.394011
37.97408043,-121.7780846
37.75870495,-122.4182081
37.7723542,-122.4036531
37.63583303,-122.0840824
37.7454167,-122.4826451
37.78087579,-122.4195963
37.80060391,-122.438313
37.3129714,-121.8794043
37.8777688,-122.4732247
37.85666512,-122.2733669
37.92325872,-122.3244901
37.761077,-122.43252
37.96354923,-122.513751
37.77328481,-122.4331781
37.30340618,-121.9823603
37.6728925,-121.7727945
37.70656843,-121.8576397
37.84267633,-122.2612152
37.33372385,-121.8798104
37.7091638,-122.4178329
37.84100984,-122.1091299
37.74953462,-122.4177421
37.24007703,-122.0053341
37.38775053,-122.025031
37.2450749,-121.8092281
37.755101,-122.409505
37.80455625,-122.4336349
37.86722536,-122.2583976
37.35143867,-121.8300411
37.33738651,-121.8780676
37.80720374,-122.4745169
37.42630571,-122.0803185
37.80221167,-122.4187
37.60137558,-122.0159571
38.00485,-121.88195
37.79466445,-122.4204081
37.7546035,-122.2499457
37.57736584,-122.3234767
37.25314216,-121.8202111
37.77941002,-122.4023331
37.76084101,-122.4359829
37.33421804,-121.8780472
37.74474407,-121.9404741
37.78413768,-122.241828
37.58475716,-122.3751622
37.78861831,-122.4079731
37.81700119,-122.4782172
37.21413053,-121.8568037
37.6362509,-122.4179884
37.9687421,-122.0720844
37.40122095,-122.1062421
37.7865991,-122.402816
37.373493,-122.0608205
37.22227417,-121.983897
37.78302657,-122.3939192
37.33576978,-121.8283495
37.76142342,-122.4368394
37.76257693,-122.1791476
37.67083658,-122.4696296
37.29455661,-121.8329143
37.54082129,-121.9807193
37.7844004,-122.2756467
37.66198006,-122.4812685
37.723394,-122.4019069
37.65298225,-122.053926
37.73350745,-122.5020916
37.771185,-122.239222
37.86677543,-122.2596595
37.80508792,-122.4022597
37.97479561,-122.3404496
37.3569973,-121.8118763
37.7821373,-122.2261855
37.96301871,-122.5272849
37.80776609,-122.2727687
37.79729728,-122.3953664
37.71668205,-121.8536795
37.93930679,-122.3539128
37.44379684,-122.1638443
37.62484952,-122.4112557
37.69999344,-122.4523855
37.70723202,-122.1355942
37.7071099,-121.8108051
37.2244471,-121.7804418
37.76007555,-122.4267092
37.57046313,-122.0200137
37.78350228,-122.4120816
37.39751203,-121.9565068
37.57516179,-121.990591
37.4275373,-122.0817751
37.78536625,-122.4120821
37.77631186,-122.4347735
37.4266474,-122.0801206
37.73130669,-122.4211419
37.97704651,-122.0671095
38.00899716,-121.8949267
37.32618854,-121.9435753
37.34681722,-121.8564267
37.63335916,-122.0844388
38.0086184,-122.115994
37.80476275,-122.4194394
37.79394694,-122.4067139
37.25059731,-121.8466142
37.3332227,-121.9043338
37.7015778,-122.0959613
37.32155537,-122.044843
37.2589632,-121.8049576
37.58703381,-122.3831242
37.3324843,-121.8917664
37.6978707,-121.7478015
37.34552399,-121.9083
37.6527162,-122.0517768
37.31547783,-121.9266586
37.41607864,-122.0000272
37.71184341,-121.7277593
37.80891768,-122.248223
37.34444184,-121.8122091
37.69729528,-122.1251082
37.78519411,-122.2256595
37.77639429,-121.9854718
37.38755001,-121.8556468
37.708725,-122.4156031
37.30221947,-121.8391712
37.74161884,-122.4619512
37.26184684,-121.8123953
37.78475762,-122.4043465
37.72970187,-122.4739168
37.69969242,-122.1481897
37.3338904,-121.8789105
37.83350075,-122.2631384
37.70166369,-122.4651542
37.96271004,-121.9659211
37.6922389,-122.0781337
37.42595575,-122.1591546
37.79434007,-122.4200596
37.97592945,-122.0683068
37.7693636,-122.4135184
37.80330728,-122.4471644
37.69482262,-121.7919999
37.80521853,-122.2697337
37.93361868,-122.3361054
37.53570865,-122.240215
37.36236182,-121.9700288
37.29961153,-121.8788245
37.34873496,-121.8350836
37.6308536,-122.0535144
37.8041046,-122.4767876
37.2588665,-121.9065937
37.86797869,-122.2569572
37.34496403,-121.9351212
37.99484739,-122.0336803
37.99278843,-121.7357332
37.94565517,-122.0717096
37.2389791,-121.9373611
37.78136447,-122.4520982
37.33381261,-121.893223
37.40057009,-122.0619597
37.33522436,-121.8812943
37.79533639,-122.3936398
37.77424049,-122.4934661
37.39581715,-122.0536358
37.25739439,-121.9546232
37.3936673,-121.9584448
37.475914,-122.2254105
37.68703897,-122.1298039
37.7760936,-122.4023987
37.78995556,-122.4220933
37.67788752,-122.0953772
37.34460163,-121.9359557
37.33396752,-121.8874143
37.94152133,-121.7201193
37.65183431,-122.0392327
37.65361395,-122.443912
37.21635472,-121.8674945
37.86904148,-122.2577775
37.78537511,-122.4091735
37.33597114,-121.8834885
37.77055014,-122.4435031
37.4268257,-122.0806753
37.991097,-121.843906
37.88602582,-122.0534296
37.52523216,-121.9953426
37.33143672,-122.0305055
37.33191186,-121.8806364
37.92287876,-122.0568355
37.83390362,-122.292316
37.56490803,-122.3218534
37.7086601,-122.0828037
37.81064466,-122.2509861
37.7415511,-122.423026
37.36828969,-121.831327
37.75141203,-122.2009277
37.77128474,-122.2072675
37.24944587,-121.7759039
37.78859731,-122.42371
37.56003696,-122.0187586
37.5832797,-122.0565382
37.786965,-122.3880855
37.38637187,-121.9943375
37.61924542,-122.427723
37.53501742,-121.9893984
37.3706654,-122.0416767
37.78565317,-122.4026532
37.8507812,-122.2569508
37.56942794,-122.3210667
37.25264956,-121.8374571
37.71744474,-122.0671269
37.32114513,-122.0459349
37.56620966,-122.3225184
37.61485,-122.38255
37.76867628,-122.4583691
37.48700543,-122.2214555
37.27642303,-121.9228585
37.31718274,-121.9331452
37.91891058,-122.0420348
37.80011723,-122.2762799
37.35783675,-122.0789679
37.76773783,-122.4287973
37.30774084,-121.7869497
37.36294444,-121.9291111
37.32892689,-121.8550818
37.76953622,-122.1772654
37.25854099,-121.9191621
37.56829343,-122.0234952
37.78154438,-122.4857119
37.78113191,-122.2065482
37.76154242,-122.4362367
37.7530563,-122.4156521
37.78392468,-121.9247242
37.8110463,-122.3580679
37.78683752,-122.4021057
37.66165038,-122.066662
37.37997951,-122.0816108
37.67016593,-122.4680865
37.41692352,-121.9032891
37.97295105,-122.3520519
37.38566452,-121.8785247
37.83862773,-122.2725091
37.44355294,-121.8986187
37.76344769,-122.4196016
37.6720861,-122.4704906
37.78297353,-122.4083511
37.40440899,-121.9753218
37.68243203,-121.772418
37.32321517,-121.8681455
37.57049314,-122.0200032
37.778997,-122.2829005
37.34981753,-121.8274835
37.76615598,-122.1874999
37.62653654,-122.4271211
37.8728726,-122.2580536
37.78754723,-122.4084525
37.76824094,-122.2491953
37.783345,-122.403485
37.41861937,-122.078006
37.9379966,-122.512779
37.84466456,-121.9800985
37.62823529,-122.0618273
37.45522451,-122.4438072
37.44399689,-122.1602998
37.730789,-122.4218883
37.28630722,-122.0072583
37.37358607,-121.8548344
37.54438908,-122.2363249
37.78972685,-122.4134694
37.2657198,-121.7925555
37.696,-121.928185
37.44379463,-122.1207427
37.58018261,-122.02242
37.78029167,-122.4165994
37.3208239,-122.0449217
37.62211258,-122.4103725
37.64103851,-122.4247517
37.8657152,-122.2913708
37.26815297,-121.8345354
37.28574821,-121.9438326
37.76861147,-122.4348593
37.78542193,-122.408469
37.4681662,-122.2258938
37.7600709,-122.398032
37.86883498,-122.258845
37.32609494,-121.8696018
37.87228703,-122.2668832
37.2225921,-121.854352
37.898685,-122.2965692
37.40414686,-121.9760054
37.99978052,-122.0350351
37.78439329,-122.4020691
37.72395509,-122.4839512
37.33057116,-121.859365
37.27143382,-121.9390354
37.70190422,-122.4708052
37.50117207,-122.2585711
37.6698361,-122.0905139
37.29701028,-121.8455325
37.8043637,-122.2711137
37.6062686,-122.0207202
37.35456298,-121.8239533
37.72925941,-122.4793723
37.71077693,-121.9139646
37.3680073,-121.8310881
37.57615309,-122.3127264
37.64035638,-122.0846277
37.62464949,-122.0906679
37.24465757,-121.958201
37.8720288,-122.268884
37.489145,-121.928512
37.57741107,-122.3234391
37.6914316,-122.1465634
37.78530028,-122.4300098
37.9585497,-121.7685075
37.78813458,-122.4091976
37.79542791,-122.3936284
37.48659325,-122.2313809
37.26547015,-121.9900913
37.26871942,-121.9374488
37.33530582,-121.8785551
37.4265303,-122.0800522
37.7749295,-122.4194155
37.75526762,-122.1594125
37.39144782,-121.8068804
37.79054332,-122.4034845
37.80585098,-122.4017944
37.30495435,-121.8057947
37.77738539,-122.4420046
37.32513492,-121.8151048
37.41426829,-121.9598316
37.32075795,-121.8905755
37.6208746,-122.0386553
37.55391334,-121.9507893
37.24830217,-121.8601302
37.3962374,-122.0991778
37.44755148,-122.1598112
37.6807724,-122.0819311
37.43560599,-122.2431127
